[2025-06-02 05:29:57] [class-ss-page.php:119] Checking Content Identical:480a7087aa74b5b47c47f05a11670e823a3ae4c0===. Value: FALSE
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/particles.js
[2025-06-02 05:29:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 919
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36d57a548-7UVh1U.tmp
[2025-06-02 05:29:57] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/particles.js?simply_static_page=893
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/particles.js?simply_static_page=893
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:103] Filesize: 43009 bytes
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/particles.js
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36d57a548-7UVh1U.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/particles.js
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:57] [class-ss-page.php:119] Checking Content Identical:6d41b2dfd94b9b8e8b96b95d1258f57efb11aada===. Value: FALSE
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/lib/jarallax/jarallax.min.js
[2025-06-02 05:29:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 919
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36d582284-3BKU7h.tmp
[2025-06-02 05:29:57] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/lib/jarallax/jarallax.min.js?simply_static_page=894
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/lib/jarallax/jarallax.min.js?simply_static_page=894
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:103] Filesize: 15408 bytes
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/royal-elementor-addons/assets/js/lib/jarallax/jarallax.min.js
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36d582284-3BKU7h.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/royal-elementor-addons/assets/js/lib/jarallax/jarallax.min.js
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:57] [class-ss-page.php:119] Checking Content Identical:58b26c82be66cd197eeba18a1682cdb0e8300a09===. Value: FALSE
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/lib/parallax/parallax.min.js
[2025-06-02 05:29:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 919
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36d589632-nJDlHY.tmp
[2025-06-02 05:29:57] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/lib/parallax/parallax.min.js?simply_static_page=895
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/lib/parallax/parallax.min.js?simply_static_page=895
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:103] Filesize: 17272 bytes
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/royal-elementor-addons/assets/js/lib/parallax/parallax.min.js
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36d589632-nJDlHY.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/royal-elementor-addons/assets/js/lib/parallax/parallax.min.js
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:57] [class-ss-page.php:119] Checking Content Identical:30925a369f90caf5db0c2f7e845ced8d8e5afb05===. Value: FALSE
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/lib/perfect-scrollbar/perfect-scrollbar.min.js
[2025-06-02 05:29:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 919
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36d590670-rDIlC0.tmp
[2025-06-02 05:29:57] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/lib/perfect-scrollbar/perfect-scrollbar.min.js?simply_static_page=896
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/lib/perfect-scrollbar/perfect-scrollbar.min.js?simply_static_page=896
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:103] Filesize: 17902 bytes
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/royal-elementor-addons/assets/js/lib/perfect-scrollbar/perfect-scrollbar.min.js
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36d590670-rDIlC0.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/royal-elementor-addons/assets/js/lib/perfect-scrollbar/perfect-scrollbar.min.js
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:57] [class-ss-page.php:119] Checking Content Identical:11cfea38fa2ab2806221fd24adf5b63b39bf9fee===. Value: FALSE
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/frontend.min.js
[2025-06-02 05:29:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 919
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36d59697e-ac1QUW.tmp
[2025-06-02 05:29:57] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/frontend.min.js?simply_static_page=897
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/frontend.min.js?simply_static_page=897
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:103] Filesize: 230385 bytes
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/royal-elementor-addons/assets/js/frontend.min.js
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36d59697e-ac1QUW.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/royal-elementor-addons/assets/js/frontend.min.js
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:57] [class-ss-page.php:119] Checking Content Identical:15d52f9f87bed5a23126d7a5f37e45ba2da9555e===. Value: FALSE
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/modal-popups.min.js
[2025-06-02 05:29:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 919
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36d59f65d-D7vkVj.tmp
[2025-06-02 05:29:57] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/modal-popups.min.js?simply_static_page=898
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/js/modal-popups.min.js?simply_static_page=898
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:103] Filesize: 11524 bytes
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/royal-elementor-addons/assets/js/modal-popups.min.js
[2025-06-02 05:29:57] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36d59f65d-D7vkVj.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/royal-elementor-addons/assets/js/modal-popups.min.js
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:57] [class-ss-page.php:119] Checking Content Identical:477df0a4e4b3a8e806283a58bd853420a944bd68===. Value: FALSE
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/feed/
[2025-06-02 05:29:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 919
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://storynest.local/feed/
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/comments/feed/
[2025-06-02 05:29:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 919
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://storynest.local/comments/feed/
[2025-06-02 05:29:57] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-06-02 05:29:57] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 850 of 919 pages/files
[2025-06-02 05:29:57] [class-ss-archive-creation-job.php:241] We're not done with the fetch_urls task yet
[2025-06-02 05:30:04] [class-ss-archive-creation-job.php:194] Current task: fetch_urls
[2025-06-02 05:30:04] [class-ss-archive-creation-job.php:208] Performing task: fetch_urls
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:69] Total pages: 940; Pages remaining: 40
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/uploads/elementor/css/custom-frontend.min.css
[2025-06-02 05:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 940
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36dc47314-KEZj6J.tmp
[2025-06-02 05:30:04] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/uploads/elementor/css/custom-frontend.min.css?simply_static_page=901
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/uploads/elementor/css/custom-frontend.min.css?simply_static_page=901
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:103] Filesize: 53499 bytes
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/elementor/css/custom-frontend.min.css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36dc47314-KEZj6J.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/uploads/elementor/css/custom-frontend.min.css
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:30:04] [class-ss-page.php:119] Checking Content Identical:d131c7ed0a68cb25b75281bce7c0f9729e0f17ca===. Value: FALSE
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/uploads/elementor/css/post-7.css
[2025-06-02 05:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 940
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36dc4fe27-sWAinb.tmp
[2025-06-02 05:30:04] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/uploads/elementor/css/post-7.css?simply_static_page=902
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/uploads/elementor/css/post-7.css?simply_static_page=902
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:103] Filesize: 16871 bytes
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/elementor/css/post-7.css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36dc4fe27-sWAinb.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/uploads/elementor/css/post-7.css
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:159] Adding 1 URLs to the queue
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:30:04] [class-ss-page.php:119] Checking Content Identical:826bdde866a70962f26ac70333c41352980bcebf===. Value: FALSE
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/uploads/elementor/css/post-121.css
[2025-06-02 05:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 940
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36dc5955d-HBize9.tmp
[2025-06-02 05:30:04] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/uploads/elementor/css/post-121.css?simply_static_page=903
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/uploads/elementor/css/post-121.css?simply_static_page=903
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:103] Filesize: 10988 bytes
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/elementor/css/post-121.css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36dc5955d-HBize9.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/uploads/elementor/css/post-121.css
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:30:04] [class-ss-page.php:119] Checking Content Identical:7e7f2bb078f78d1728ad42b81e3e7697235ccb63===. Value: FALSE
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/uploads/elementor/css/post-129.css
[2025-06-02 05:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 940
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36dc60e3d-DSpWA5.tmp
[2025-06-02 05:30:04] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/uploads/elementor/css/post-129.css?simply_static_page=904
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/uploads/elementor/css/post-129.css?simply_static_page=904
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:103] Filesize: 4840 bytes
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/elementor/css/post-129.css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36dc60e3d-DSpWA5.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/uploads/elementor/css/post-129.css
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:159] Adding 1 URLs to the queue
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:30:04] [class-ss-page.php:119] Checking Content Identical:4483d94ed9712522f3987755980c44da4a113b7e===. Value: FALSE
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/themes/royal-elementor-kit/style.css
[2025-06-02 05:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 940
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36dc6f15c-vV9Sgd.tmp
[2025-06-02 05:30:04] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/themes/royal-elementor-kit/style.css?simply_static_page=905
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/themes/royal-elementor-kit/style.css?simply_static_page=905
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:103] Filesize: 13601 bytes
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/royal-elementor-kit/style.css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36dc6f15c-vV9Sgd.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/themes/royal-elementor-kit/style.css
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:30:04] [class-ss-page.php:119] Checking Content Identical:e505bf3e7ba7406ca2bf11799a8a163453148d21===. Value: FALSE
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/uploads/elementor/css/post-5.css
[2025-06-02 05:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 940
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36dc760c3-EO4zhu.tmp
[2025-06-02 05:30:04] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/uploads/elementor/css/post-5.css?simply_static_page=906
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/uploads/elementor/css/post-5.css?simply_static_page=906
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:103] Filesize: 1164 bytes
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/elementor/css/post-5.css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36dc760c3-EO4zhu.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/uploads/elementor/css/post-5.css
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:30:04] [class-ss-page.php:119] Checking Content Identical:e538c0b60fe09e663b7245966687b0ecc5a37e2e===. Value: FALSE
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/uploads/elementor/css/custom-widget-image-box.min.css
[2025-06-02 05:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 940
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36dc7c259-4r405u.tmp
[2025-06-02 05:30:04] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/uploads/elementor/css/custom-widget-image-box.min.css?simply_static_page=907
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/uploads/elementor/css/custom-widget-image-box.min.css?simply_static_page=907
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:103] Filesize: 1369 bytes
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/elementor/css/custom-widget-image-box.min.css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36dc7c259-4r405u.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/uploads/elementor/css/custom-widget-image-box.min.css
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:30:04] [class-ss-page.php:119] Checking Content Identical:d9c93e238d7faacccd3dabe6af83b305bfd66543===. Value: FALSE
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/wpr-link-animations.min.css
[2025-06-02 05:30:04] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 940
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36dc827a7-HB5006.tmp
[2025-06-02 05:30:04] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/wpr-link-animations.min.css?simply_static_page=908
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/wpr-link-animations.min.css?simply_static_page=908
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:103] Filesize: 4724 bytes
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/wpr-link-animations.min.css
[2025-06-02 05:30:04] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36dc827a7-HB5006.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/wpr-link-animations.min.css
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:30:04] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
